98	transversion
17	transition
24	transversion
11	transition
26	transition
17	transition
7	transition
13	transversion
95	transversion
18	transition
9	transition
24	transition
34	transition
9	transversion
25	transversion
9	transition
3	transversion
3	transition
86	transition
14	transition
61	transition
69	transversion
10	transition
28	transition
10	transversion
7	transition
61	transition
13	transition
20	transition
12	transition
9	transversion
7	transversion
7	transition
11	transition
57	transition
6	transversion
12	transversion
38	transition
14	transition
9	transition
8	transition
40	transition
17	transition
61	transition
10	transversion
16	transversion
5	transition
25	transition
6	transition
156	transversion
91	transition
17	transition
10	transversion
14	transition
6	transversion
12	transition
7	transversion
13	transition
16	transversion
7	transversion
57	transversion
29	transition
10	transition
6	transition
20	transition
75	transition
20	transition
53	transition
17	transition
9	transition
12	transversion
55	transversion
23	transversion
70	transversion
5	transition
20	transition
8	transition
14	transition
7	transversion
52	transition
77	transition
13	transition
63	transition
10	transition
20	transition
30	transversion
76	transition
4	transition
21	transversion
6	transition
8	transition
10	transition
9	transition
7	transition
6	transition
6	transversion
11	transversion
54	transition
42	transversion
26	transition
7	transition
14	transition
5	transversion
22	transition
4	transition
6	transversion
7	transition
34	transition
18	transversion
38	transition
7	transversion
84	transition
10	transition
8	transition
12	transversion
76	transition
5	transition
6	transversion
8	transition
9	transition
12	transition
95	transversion
8	transversion
7	transition
11	transversion
531	transition
7	transversion
43	transversion
18	transition
9	transversion
6	transversion
22	transition
212	transversion
99	transition
17	transversion
93	transition
17	transition
7	transversion
46	transition
23	transition
153	transversion
10	transversion
33	transversion
8	transition
17	transition
30	transition
19	transition
54	transversion
6	transition
8	transition
5	transversion
10	transition
5	transversion
4	transition
7	transversion
16	transition
108	transition
3	transversion
14	transition
22	transition
11	transition
36	transversion
5	transversion
15	transition
8	transition
20	transition
5	transversion
8	transversion
102	transversion
97	transition
5	transversion
60	transversion
23	transition
8	transition
26	transition
46	transversion
8	transition
7	transition
68	transition
19	transition
39	transition
17	transition
6	transition
10	transition
16	transversion
4	transversion
4	transversion
110	transition
7	transversion
11	transition
14	transversion
14	transversion
4	transition
57	transversion
9	transversion
4	transversion
5	transversion
7	transversion
17	transition
16	transition
5	transition
8	transition
33	transition
13	transition
89	transition
24	transition
20	transition
14	transversion
50	transversion
30	transversion
7	transition
6	transition
7	transition
28	transition
221	transversion
12	transversion
81	transition
41	transversion
18	transition
35	transversion
8	transition
21	transversion
4	transition
25	transversion
14	transversion
8	transversion
45	transversion
12	transition
17	transition
8	transition
6	transversion
49	transversion
19	transition
32	transversion
7	transversion
4	transition
51	transition
50	transition
82	transition
32	transition
20	transition
9	transversion
4	transition
5	transition
27	transversion
9	transversion
4	transition
21	transversion
6	transversion
6	transition
19	transition
63	transition
27	transition
12	transition
10	transition
10	transition
11	transition
143	transition
9	transversion
60	transition
14	transition
19	transition
71	transversion
18	transition
30	transversion
34	transition
34	transition
93	transition
18	transition
26	transition
4	transversion
37	transition
48	transversion
6	transition
10	transversion
4	transversion
32	transition
7	transition
99	transversion
45	transition
20	transversion
7	transition
11	transversion
6	transition
5	transversion
10	transversion
17	transition
27	transition
149	transition
13	transition
7	transversion
21	transition
30	transition
12	transversion
6	transversion
3	transversion
52	transversion
6	transition
17	transversion
58	transition
13	transversion
13	transition
19	transversion
20	transition
3	transition
3	transition
144	transition
38	transversion
35	transition
30	transversion
105	transition
9	transition
9	transition
2	transversion
97	transition
10	transition
6	transversion
8	transition
203	transversion
8	transition
174	transversion
15	transition
25	transition
12	transition
40	transition
9	transition
15	transition
10	transition
9	transition
5	transition
42	transition
49	transition
7	transversion
37	transition
273	transition
37	transversion
27	transition
29	transition
3	transversion
19	transition
14	transition
5	transition
11	transversion
5	transition
9	transition
11	transition
4	transition
40	transition
3	transition
9	transition
9	transition
5	transversion
114	transversion
14	transversion
32	transition
11	transition
25	transition
10	transition
73	transition
126	transversion
4	transition
38	transition
113	transition
5	transition
6	transversion
93	transversion
5	transversion
6	transversion
5	transition
52	transition
6	transversion
53	transition
15	transition
59	transition
7	transition
34	transition
81	transition
26	transition
15	transition
57	transversion
8	transition
27	transversion
8	transition
516	transition
4	transversion
59	transition
10	transversion
49	transition
4	transversion
11	transition
31	transition
32	transversion
20	transition
25	transversion
33	transition
12	transition
20	transition
12	transition
6	transition
10	transition
14	transversion
57	transition
19	transversion
46	transition
16	transition
3	transition
14	transition
14	transversion
5	transversion
42	transition
12	transversion
60	transition
40	transversion
5	transition
7	transition
48	transition
115	transition
16	transversion
11	transition
45	transition
272	transition
10	transversion
7	transition
21	transition
26	transversion
22	transversion
16	transversion
29	transversion
6	transversion
19	transition
4	transition
17	transition
4	transition
157	transition
4	transition
7	transversion
36	transition
67	transition
2	transversion
30	transition
10	transversion
12	transition
5	transversion
43	transition
45	transition
8	transition
5	transversion
3	transversion
11	transition
76	transversion
31	transition
39	transition
6	transition
174	transition
172	transition
46	transversion
26	transition
3	transversion
30	transition
4	transversion
7	transversion
40	transition
20	transition
45	transition
162	transition
45	transition
6	transition
4	transition
7	transition
288	transition
424	transition
7	transition
302	transversion
9	transversion
20	transition
36	transition
40	transversion
13	transition
5	transition
12	transition
11	transition
194	transversion
20	transversion
4	transition
50	transition
5	transition
3	transition
7	transition
7	transition
26	transversion
35	transversion
14	transition
54	transversion
10	transition
49	transition
96	transition
48	transition
13	transition
11	transition
217	transversion
4	transition
6	transition
31	transition
4	transition
11	transition
9	transition
526	transition
